ID,y_pred,y,Age,Income,Exp_Inc,Avgexp,Ownrent,Selfempl,Depndt,Inc_per,Cur_add,Major,Active
365,1,1.0,62.91667,2.55,0.0004705882,0.0,0,0,2,0.85,20,0,13
364,0,0.0,22.0,3.3,0.03947758,108.3967,0,0,0,3.3,6,1,8
363,0,0.0,23.25,2.32,0.1166047,225.2692,0,0,0,2.32,3,1,8
362,0,0.0,33.66667,2.1,0.0449081,78.25584,0,0,4,0.42,12,1,0
361,0,0.0,31.83333,3.1,0.1304742,337.0583,0,0,1,1.55,52,1,3
360,1,1.0,40.91667,1.84,0.0006521739,0.0,0,1,2,0.6133333,18,1,0
359,0,0.0,22.75,4.3,0.1578128,565.3292,0,0,0,4.3,12,1,11
358,0,0.0,34.16667,4.3,0.0249386,88.94667,0,0,1,2.15,12,1,2
357,0,0.0,26.66667,2.2,0.05026682,91.98917,0,0,0,2.2,42,1,8
356,0,1.0,50.0,4.3,0.03620279,129.3933,1,1,1,2.15,264,1,15
355,0,1.0,21.91667,3.0,0.004701667,11.00417,0,0,1,1.5,18,0,7
354,0,0.0,45.25,3.7,0.1384322,426.8325,0,0,0,3.7,24,1,2
353,0,0.0,41.91667,3.0,0.095609,238.8558,1,0,3,0.75,120,0,0
352,0,1.0,40.5,2.25,0.02382222,44.0,0,0,0,2.25,86,1,10
351,0,1.0,39.75,7.0,0.109958,641.4216,1,0,2,2.333333,30,0,22
350,0,0.0,21.41667,1.75,0.02445829,35.16833,1,0,0,1.75,131,1,3
349,1,1.0,37.0,3.2,0.000375,0.0,0,0,0,3.2,14,1,0
348,0,0.0,26.83333,2.9,0.006872069,15.94083,1,1,1,1.45,26,1,3
347,0,1.0,25.41667,3.6,0.07804389,234.0483,0,0,2,1.2,12,1,4
346,0,0.0,21.83333,2.4,0.08191958,163.8392,0,0,0,2.4,105,0,1
345,0,0.0,25.66667,2.1,0.18692,327.11,0,0,0,2.1,15,1,6
344,0,0.0,23.83333,2.6,0.1539746,333.6117,0,0,0,2.6,6,1,0
343,0,0.0,27.83333,3.0,0.1608053,401.93,0,0,1,1.5,24,1,2
342,0,0.0,28.16667,2.4,0.1137675,227.3683,0,0,0,2.4,1,1,29
341,0,0.0,19.41667,1.8,0.08415,125.8917,0,0,0,1.8,3,1,0
340,0,0.0,32.0,2.28,0.06735965,127.9833,1,0,0,2.28,48,0,15
339,0,0.0,40.33333,9.9999,0.01560016,129.3333,1,0,4,1.99998,72,1,21
338,0,0.0,31.5,2.85,0.3137003,745.0383,1,0,2,0.95,30,1,11
337,0,0.0,40.66667,2.7246,0.1966153,446415,0,0,2,0.9082,36,1,14
336,0,0.0,28.66667,4.22,0.08559075,300.9942,1,0,1,2.11,22,1,3
335,0,0.0,47.83333,4.68,0.03474402,134.9183,1,0,1,2.34,210,1,6
334,1,1.0,0.75,3.0,0.0004,0.0,0,0,0,3.0,18,0,2
333,0,0.0,30.25,2.15,0.03192233,56.69417,0,0,0,2.15,12,1,4
332,0,0.0,44.58333,4.2,0.03867167,135.1842,1,0,2,1.4,150,0,2
331,0,0.0,32.66667,3.6,0.001833333,4.583333,0,0,0,3.6,25,1,2
330,1,1.0,42.41667,1.8,0.0006666667,0.0,0,0,2,0.6,48,1,10
329,1,1.0,34.58333,3.4,0.0003529412,0.0,0,0,0,3.4,12,1,0
328,0,0.0,24.66667,2.0676,0.2071184,356.7817,0,0,0,2.0676,4,1,17
327,0,0.0,25.0,2.4,0.0315875,62.50833,0,0,0,2.4,192,1,9
326,0,0.0,21.25,3.0,0.030976,77.35667,0,0,2,1.0,18,0,2
325,0,0.0,36.91667,2.2,0.08092181,148.19,0,0,1,1.1,8,1,4
324,0,0.0,54.5,4.3,0.1763946,632.0808,1,0,1,2.15,120,1,6
323,1,1.0,41.58333,4.6,0.0002608696,0.0,0,0,0,4.6,57,1,3
322,0,0.0,38.83333,6.5,0.2897866,1569677,1,0,4,1.3,117,1,18
321,1,0.0,61.58333,3.75,0.00032,0.0,1,0,0,3.75,288,1,5
320,0,1.0,38.83333,2.52,0.08646706,181.4142,1,0,0,2.52,138,1,8
319,0,0.0,24.58333,1.5,0.01972267,24.07,0,0,0,1.5,28,1,5
318,1,1.0,27.5,2.0,0.0006,0.0,0,0,0,2.0,48,1,0
317,0,0.0,39.66667,3.0,0.02240434,55.76083,1,1,1,1.5,132,1,22
316,0,0.0,24.25,4.0,0.1076917,358.9725,0,0,0,4.0,7,1,10
315,0,0.0,50.0,4.5,0.09626533,360995,1,0,2,1.5,301,1,11
314,1,1.0,53.33333,4.9,0.000244898,0.0,1,1,0,4.9,108,0,1
313,0,0.0,26.58333,2.35,0.06488553,126.6508,0,0,1,1175,26,1,2
312,0,0.0,31.16667,3.5,0.1656494,483.0608,0,0,1,1.75,14,0,0
311,1,1.0,30.58333,2.5,0.00048,0.0,0,0,0,2.5,12,1,18
310,1,1.0,33.75,4.1,0.0002926829,0.0,1,0,2,1.366667,22,1,15
309,0,0.0,54.75,5.48,0.1342037,612.8633,1,0,1,2.74,146,1,4
308,1,1.0,27.08333,2.0,0.0006,0.0,0,0,0,2.0,24,1,4
307,0,0.0,31.25,5.6965,0.008123409,38.0625,1,1,2,1.898833,84,0,26
306,0,0.0,38.83333,3.3,0.02411576,65.81834,1,0,3,825,188,1,19
305,0,0.0,27.25,3.15,0.06493969,170.4667,1,0,2,1.05,24,1,9
304,0,1.0,34.83333,6.5,0.1407468,762.3784,1,0,0,6.5,12,1,13
303,1,1.0,44.66667,1.8,0.0006666667,0.0,0,0,2,0.6,33,0,0
302,1,1.0,20.75,1.95,0.0006153846,0.0,0,0,0,1.95,14,0,1
301,0,0.0,26.41667,3.9,0.01446872,46.52333,0,0,0,3.9,30,1,13
300,0,0.0,27.58333,3.9,0.04137513,134.3858,1,0,3,975,12,1,6
299,0,1.0,41.83333,7.1195,0.09599761,569.5458,1,0,3,1.779875,96,1,6
298,0,0.0,25.91667,3.0,0.061896,154.74,1,0,0,3.0,40,1,16
297,0,0.0,38.33333,3.0,0.227364,568.2433,1,0,0,3.0,46,1,2
296,0,0.0,22.91667,4.8,0.05806896,232.2758,0,0,2,1.6,2,1,4
295,1,1.0,23.66667,2304,0.0005208334,0.0,0,0,1,1152,12,1,0
294,0,0.0,24.83333,2.1,0.1375624,240.4842,0,0,1,1.05,24,1,5
293,1,1.0,38.5,3.7,0.0003243243,0.0,0,0,2,1.233333,24,1,11
292,0,0.0,30.5,3.95,0.07802456,256.6642,1,0,1,1975,24,1,20
291,0,0.0,19.66667,2.2348,0.04474897,82.92084,0,0,0,2.2348,133,0,5
290,1,1.0,25.25,3.3,0.0003636364,0.0,1,0,1,1.65,75,1,23
289,0,0.0,34.66667,5.0,0.0140794,58.08083,1,0,4,1.0,6,1,0
288,0,0.0,28.5,3.0,0.07104634,177.6158,1,0,0,3.0,20,1,0
287,0,0.0,18.41667,1968,0.006455285,9.753333,0,0,0,1968,114,0,2
286,0,0.0,42.66667,6.2,0.006145161,31.0,1,0,2,2.066667,132,1,14
285,1,1.0,37.75,3.2628,0.0003677823,0.0,0,0,1,1.6314,98,0,1
284,0,0.0,41.41667,3.2,0.01023563,26.87833,0,0,1,1.6,16,1,2
283,0,0.0,20.0,2.79,0.02268351,52.48917,0,0,0,2.79,86,1,5
282,0,0.0,37.33333,2725,0.05719193,129.3733,0,0,2,0.9083333,13,1,14
281,1,1.0,32.75,4.0,0.0003,0.0,0,0,2,1.333333,25,1,0
280,0,0.0,25.41667,2.45,0.09007061,183.5608,0,0,0,2.45,48,1,6
279,0,0.0,38.75,2.8463,0.007026666,15.83333,1,0,1,1.42315,120,1,16
278,0,0.0,28.66667,2.95,0.09361254,229.7975,0,0,0,2.95,26,1,4
277,0,0.0,23.41667,2.04,0.1200515,204.0875,1,0,0,2.04,7,1,12
276,1,1.0,24.16667,1.5,0.0008,0.0,0,0,0,1.5,18,1,0
275,1,1.0,44.58333,2.5,0.00048,0.0,1,0,2,0.8333333,62,1,18
274,0,1.0,42.75,3.6,0.03806583,113.9475,1,0,2,1.2,60,1,22
273,0,0.0,35.16667,4815,0.04295223,171.5125,1,0,2,1605,48,1,18
272,0,0.0,46.0,1.8,0.0335,49.41667,0,0,1,0.9,168,1,2
271,0,0.0,23.16667,2.5,0.229822,478.7125,1,0,0,2.5,12,1,4
270,0,0.0,22.75,1.82,0.5418599,821.8208,0,0,0,1.82,93,1,2
269,0,0.0,25.91667,2.5,0.02125,44.02083,0,0,0,2.5,25,1,10
268,0,0.0,65.91666,2.95,0.04856136,118.7133,1,0,1,1475,230,1,19
267,0,0.0,40.75,7.24,0.03904502,235.5717,1,0,2,2.413333,177,1,13
266,0,0.0,30.5,2.54,0.06521378,137.8692,0,0,0,2.54,25,1,7
265,0,0.0,30.58333,3.5,0.03930543,114.5575,0,0,5,0.5833334,57,1,9
264,0,0.0,26.08333,1.56,0.06123782,79.60917,0,0,2,0.52,13,1,13
263,0,0.0,32.58333,10.0,0.09980781,831.7317,1,0,3,2.5,7,1,28
262,0,0.0,27.83333,3.04,0.03792664,95.9975,0,0,0,3.04,13,1,0
261,0,0.0,28.08333,2.16,0.02572685,46.14167,0,0,2,0.72,7,1,0
260,0,0.0,28.16667,2.8,0.096285,224.5817,0,0,0,2.8,5,0,1
259,0,0.0,46.5,5.0,0.02724,112.9167,1,0,1,2.5,7,1,7
258,0,0.0,26.08333,2.75,0.1835625,420.5808,1,0,1,1375,6,1,11
257,0,0.0,22.33333,2.0,0.164968,274.9467,0,0,0,2.0,13,1,7
256,0,1.0,36.5,1.68,0.138147,193.3225,1,0,0,1.68,44,1,12
255,1,1.0,29.0,2.7,0.0004444444,0.0,0,0,1,1.35,347,0,1
254,0,0.0,36.0,3.7,0.03311243,101.7633,1,0,2,1.233333,6,0,18
253,0,0.0,23.66667,2.3,0.007781739,14.33167,0,0,2,0.7666667,14,0,0
252,1,1.0,35.0,4.55,0.0002637363,0.0,1,0,3,1.1375,36,1,15
251,0,0.0,38.5,3.2618,0.00294316,7.083333,0,0,4,0.65236,18,1,0
250,0,0.0,24.33333,3.0,0.002791667,6.145833,1,0,2,1.0,18,1,6
249,0,0.0,37.41667,2.5,0.0726416,151.3367,0,0,0,2.5,15,1,2
248,0,0.0,21.83333,2.0272,0.02532014,42.69083,0,0,0,2.0272,9,0,5
247,0,1.0,35.75,4.0,0.05119225,170.6408,0,0,2,1.333333,18,1,22
246,0,0.0,46.25,8.94,0.02528568,188295,1,0,0,8.94,96,1,17
245,0,0.0,21.0,2.4663,0.2689328,552.7242,1,0,1,1.23315,12,1,10
244,0,0.0,46.16667,2.58,0.07673334,164.6433,1,0,2,0.86,120,0,15
243,0,0.0,38.41667,2.35,0.06853744,133.9692,0,0,1,1175,72,1,8
242,1,1.0,21.08333,9.9999,0.0001200012,0.0,0,0,2,3.3333,8,0,0
241,0,1.0,28.16667,2.0,0.051839,86.14833,0,0,1,1.0,61,1,2
240,1,0.0,37.08333,7.0,0.1540159,898.4258,1,0,3,1.75,24,1,8
239,1,1.0,25.91667,2.6,0.0004615385,0.0,0,0,3,0.65,36,1,11
238,1,1.0,30.66667,3.0,0.0004,0.0,1,0,1,1.5,28,1,6
237,1,1.0,37.58333,4475,0.0002681564,0.0,0,0,2,1.491667,60,1,15
236,0,0.0,31.41667,3.0,0.06917133,172.5717,1,0,1,1.5,24,1,13
235,1,1.0,36.58333,2.22,0.0005405406,0.0,1,0,2,0.74,4,1,0
234,0,0.0,40.0,4.5,0.09576601,359.1225,0,0,5,0.75,2,1,0
233,1,1.0,54.83333,9.4,0.0001276596,0.0,1,0,1,4.7,94,0,2
232,0,0.0,23.41667,2.7456,0.002403846,4.583333,0,0,0,2.7456,7,1,9
231,0,0.0,25.16667,3.25,0.03124,84275,0,0,0,3.25,6,1,17
230,0,0.0,21.91667,2.2593,0.06498916,122.1917,1,0,0,2.2593,6,1,0
229,0,1.0,55.58333,4.3,0.03501814,125.4817,1,0,0,4.3,6,1,31
228,0,0.0,31.75,3.5,0.01055514,30.36917,1,0,1,1.75,36,1,5
227,0,0.0,22.91667,2.5,0.2395248,498.9267,0,0,0,2.5,2,1,0
226,0,0.0,23.16667,2.6,0.8245508,1786277,0,0,0,2.6,4,1,0
225,0,0.0,45.16667,3.5,0.13624,397.0333,1,0,0,3.5,234,0,2
224,0,0.0,27.25,2.9,0.03821552,91.6875,0,0,0,2.9,9,0,3
223,1,1.0,29.33333,3.5,0.0003428572,0.0,0,0,6,0.5,0,1,2
222,0,0.0,22.58333,2.25,0.01111111,20.08333,0,0,0,2.25,12,1,4
221,1,1.0,23.91667,1.2,1,0.0,0,0,0,1.2,15,0,0
220,0,0.0,57.58333,4.1,0.08389854,286.57,1,0,3,1025,121,1,15
219,1,1.0,23.83333,7.88,0.0001522843,0.0,0,1,4,1576,6,1,9
218,0,0.0,24.83333,2.48,0.1313552,271.4675,0,0,0,2.48,18,1,0
217,0,0.0,28.25,2.3,0.1644965,315.2017,1,0,1,1.15,13,0,4
216,0,0.0,31.91667,4.07,0.06885749,233.0417,0,0,0,4.07,12,1,14
215,1,1.0,33.16667,2.3204,0.0005171522,0.0,0,0,0,2.3204,62,0,3
214,1,1.0,39.33333,3.2,0.000375,0.0,0,0,0,3.2,88,1,7
213,0,0.0,31.25,5.5,0.0708629,324705,1,0,3,1375,6,1,7
212,0,0.0,30.08333,3.67,0.001798365,4.583333,1,0,0,3.67,57,1,3
211,0,0.0,29.83333,2.25,0.106824,199795,0,0,0,2.25,36,1,0
210,1,1.0,23.16667,1.6213,0.0007401468,0.0,0,0,1,0.81065,144,0,4
209,1,1.0,31.66667,7.5,0.00016,0.0,0,0,0,7.5,30,1,7
208,1,1.0,28.16667,1548,0.0007751938,0.0,0,0,3,387,5,0,1
207,0,1.0,42.0,3836,0.103933,332.2392,1,0,3,959,14,1,14
206,0,0.0,34.58333,3.2604,0.02910716,78.75083,0,0,1,1.6302,31,1,6
205,0,0.0,33.08333,4.5,0.104378,391.4175,0,0,1,2.25,36,1,2
204,1,0.0,46.75,2.8,0.0004285714,0.0,1,0,1,1.4,84,1,2
203,1,1.0,35.83333,8.4,0.0001428571,0.0,0,0,2,2.8,69,1,12
202,0,0.0,24.5,2304,0.3747426,719.5059,0,0,0,2304,76,1,2
201,0,0.0,29.58333,1.95,0.004564103,6.5,1,0,2,0.65,96,1,2
200,0,0.0,24.91667,2.4,0.23063,461.26,0,0,1,1.2,164,0,1
199,0,0.0,38.58333,2.6,0.07939731,171.8608,1,0,0,2.6,51,1,9
198,0,0.0,47.33333,2.7495,0.2148416,492.2558,0,0,0,2.7495,156,0,11
197,0,0.0,24.5,2.6,0.06905923,149545,0,1,0,2.6,21,1,2
196,0,0.0,25.16667,1.8,0.09530056,142.9508,0,0,0,1.8,24,0,4
195,1,1.0,27.91667,2.85,0.0004210526,0.0,0,0,0,2.85,60,0,7
194,0,0.0,20.83333,1.92,0.1300521,208.0833,0,0,0,1.92,84,1,6
193,0,0.0,24.33333,3.9,0.09410384,305.8375,0,0,2,1.3,27,1,0
192,0,0.0,20.91667,4.0,0.042129,140.3467,1,0,0,4.0,24,1,4
191,1,1.0,30.83333,2.5,0.00048,0.0,0,0,0,2.5,18,1,6
190,0,0.0,25.25,3.2,0.04542718,121.0558,0,0,0,3.2,4,1,6
189,0,0.0,24.5,2.5,0.2339912,487.4817,0,0,0,2.5,15,0,1
188,0,0.0,24.83333,6.2,0.1706156,881.2642,0,0,0,6.2,12,1,7
187,0,0.0,28.91667,2.1,0.009285714,15.58333,0,0,0,2.1,28,1,5
186,0,0.0,23.0,3.1782,0.09312976,246.5708,0,0,0,3.1782,17,1,3
185,1,1.0,25.16667,1875,0.00064,0.0,0,0,2,625,7,0,2
184,1,0.0,36.58333,5.7,0.1197419,568.7742,1,0,1,2.85,36,1,16
183,0,0.0,20.66667,1.7,0.07420824,105045,0,0,0,1.7,6,1,4
182,0,1.0,20.58333,2.7,0.118307,266.1908,0,0,0,2.7,147,1,22
181,0,1.0,35.83333,2.4,0.02359458,46.60583,0,1,1,1.2,37,1,13
180,0,0.0,37.66667,7.0,0.01116743,64.56,1,0,3,1.75,96,1,5
179,1,1.0,46.16667,2.6,0.0004615385,0.0,0,0,0,2.6,61,1,8
178,1,1.0,56.91667,2.04,0.0005882353,0.0,1,0,0,2.04,35,1,11
177,0,0.0,40.75,2.15,0.1270335,227.6017,0,0,1,1075,67,0,16
176,1,1.0,23.25,2.25,0.0005333333,0.0,0,0,3,0.5625,12,1,0
175,1,1.0,38.75,1.6,0.00075,0.0,0,0,0,1.6,51,1,1
174,1,1.0,23.58333,2425,0.0004948454,0.0,0,1,2,0.8083333,132,1,1
173,0,0.0,33.25,3.0,0.3761903,940.3925,1,0,2,1.0,97,1,4
172,0,0.0,49.16667,3.1144,0.008495376,21465,1,0,1,1.5572,154,0,6
171,1,1.0,53.16667,2.8,0.0004285714,0.0,0,0,1,1.4,156,0,11
170,0,0.0,30.0,2.5,0.0210496,43.43667,1,0,3,625,50,1,14
169,0,1.0,39.08333,3.4224,0.02909975,82.65916,1,0,0,3.4224,41,1,12
168,0,0.0,21.91667,2.3,0.07491956,143.4292,1,0,2,0.7666667,24,1,10
167,0,0.0,40.33333,8.2,0.02820012,192.4508,1,0,3,2.05,172,1,15
166,1,0.0,35.75,4.14,0.1375309,474065,1,0,0,4.14,12,1,18
165,0,0.0,28.5,3.4,0.02121324,59.85417,0,0,0,3.4,207,1,4
164,1,0.0,63.5,6.4532,0.0001859543,0.0,1,0,0,6.4532,42,1,13
163,0,0.0,49.66667,4.96,0.1054817,435.9908,1,0,4,992,168,1,7
162,0,1.0,58.91667,2.7,0.003222222,6.416667,1,0,0,2.7,252,1,8
161,0,0.0,32.16667,3805,0.008436268,26.0,1,0,0,3805,51,1,7
160,1,1.0,31.66667,3.0,0.0004,0.0,0,0,0,3.0,12,0,0
159,0,0.0,32.83333,2.55,0.04792941,101.6833,0,0,2,0.85,6,1,18
158,0,0.0,29.33333,2.5,0.1795448,374.0517,1,0,0,2.5,70,1,9
157,0,0.0,39.33333,2.0,0.049059,81265,1,0,2,0.6666666,200,1,9
156,0,0.0,26.91667,1.9,0.02667368,41.81667,0,0,0,1.9,18,1,9
155,0,0.0,23.08333,2.95,0.03642203,89.37083,1,0,0,2.95,12,1,17
154,0,0.0,25.41667,3.0,0.01046967,25.5075,0,0,2,1.0,3,1,11
153,0,1.0,28.5,3.0,0.029469,73.1725,0,0,0,3.0,51,1,5
152,0,0.0,37.75,5.0,0.0452946,188.7275,1,0,4,1.0,36,1,25
151,0,0.0,38.5,5.5689,0.04341593,201.4825,0,0,3,1.392225,30,1,7
150,0,0.0,32.16667,3.0,0.1178903,294.5592,1,0,2,1.0,9,1,0
149,1,1.0,24.16667,2.7885,0.0004303389,0.0,0,0,0,2.7885,4,1,0
148,0,0.0,18.16667,2.82,0.0418539,97.94,0,0,0,2.82,2,0,1
147,0,0.0,21.41667,1.56,0.06716603,87.14917,0,0,0,1.56,24,0,5
146,0,0.0,47.08333,4.5,0.1395,523125,1,0,0,4.5,3,1,13
145,0,0.0,23.83333,3.3,0.06044576,166.0592,0,0,0,3.3,2,1,5
144,1,1.0,33.0,1.77,0.0006779661,0.0,0,0,0,1.77,102,1,1
143,1,1.0,25.83333,1.59,0.000754717,0.0,0,0,0,1.59,87,1,9
142,1,1.0,42.58333,2.2845,0.000525279,0.0,0,0,2,0.7615,46,1,0
141,0,0.0,22.0,3.1532,0.03821515,99.91666,0,0,0,3.1532,14,0,3
140,1,1.0,25.41667,1.7,0.0007058823,0.0,0,0,2,0.5666667,8,0,11
139,1,1.0,32.58333,6.5,0.0001846154,0.0,1,0,0,6.5,50,1,6
138,0,0.0,51.83333,3.6,0.070965,212.4783,1,0,1,1.8,125,1,13
137,0,0.0,32.66667,3.7,0.004068919,11.7125,1,0,2,1.233333,30,1,15
136,0,1.0,40.41667,2448,0.2090833,426.4467,1,0,1,1224,41,1,12
135,0,0.0,26.25,3.1894,0.09721233,258.2908,0,0,0,3.1894,10,1,11
134,0,0.0,25.25,2.1,0.1102229,192.64,0,0,0,2.1,4,1,8
133,0,0.0,27.75,2.65,0.07259849,159655,0,0,0,2.65,8,1,0
132,0,0.0,22.66667,2.1,0.179709,314.4908,0,0,0,2.1,12,0,4
131,1,1.0,19.58333,2.1,0.0005714286,0.0,0,0,0,2.1,124,1,2
130,1,1.0,34.16667,3.5995,0.0003333796,0.0,0,0,4,0.7199,14,1,0
129,1,1.0,24.25,2.0,0.0006,0.0,0,0,0,2.0,52,0,3
128,0,0.0,46.91667,3.4,0.03101882,87.63667,0,0,0,3.4,42,1,4
127,0,0.0,24.08333,2.9,0.04706862,113.2492,1,0,0,2.9,60,1,3
126,1,1.0,23.08333,2.6,0.0004615385,0.0,0,1,0,2.6,37,1,7
125,0,0.0,54.75,3.4,0.07603735,215.4392,0,0,1,1.7,12,1,7
124,0,0.0,22.33333,2.8,0.08228679,191.8358,0,0,0,2.8,4,1,0
123,0,0.0,23.41667,1.86,0.2670521,413.5975,0,0,0,1.86,3,1,4
122,0,0.0,54.08333,2.5,0.009122,18.25417,1,0,1,1.25,102,0,13
121,0,0.0,23.0,1.8,0.111475,167.2125,0,0,0,1.8,6,1,0
120,1,1.0,37.5,2.6,0.0004615385,0.0,0,0,0,2.6,40,1,14
119,1,1.0,28.0,2236,0.0005366727,0.0,0,0,0,2236,72,1,11
118,0,0.0,25.33333,2.1,0.1966748,344.1808,1,0,1,1.05,22,1,19
117,0,0.0,31.41667,3.56,0.03320618,98345,0,0,0,3.56,72,1,9
116,0,1.0,24.58333,2.8,0.06297679,146.8625,0,0,0,2.8,14,1,11
115,0,0.0,52.33333,3328,0.02882272,79685,1,0,1,1664,243,1,3
114,0,1.0,32.5,10.0,0.03704,308.25,1,0,3,2.5,35,1,4
113,1,0.0,36.83333,3.3,0.1568097,431.1433,0,0,0,3.3,3,1,0
112,0,0.0,26.0,2.2,0.06259273,114.2533,0,0,1,1.1,28,1,10
111,0,0.0,33.75,2.9,0.104841,253.3658,1,0,2,0.9666667,14,1,20
110,0,0.0,54.25,6.8,0.1005738,569.9183,0,0,0,6.8,24,1,15
109,0,0.0,31.33333,3.0,0.020658,51645,1,0,2,1.0,44,0,12
108,0,0.0,25.5,2.9,0.08015586,193.2933,0,0,0,2.9,2,1,0
107,0,0.0,43.41667,2.4,0.03435875,68.38417,0,0,0,2.4,12,1,0
106,1,1.0,80.16666,1.5,0.0008,0.0,0,0,0,1.5,24,1,0
105,0,0.0,42.08333,5.5,0.07068036,323.9517,0,0,0,5.5,98,1,4
104,0,0.0,38.5,2.6,0.3961604,858.3475,0,0,0,2.6,33,1,16
103,0,0.0,32.25,2.0,0.073052,121.3367,1,0,1,1.0,24,1,2
102,1,0.0,23.75,1.5678,0.0007654037,0.0,1,0,1,0.7839,6,1,0
101,0,0.0,45.66667,3224,0.333848,896.9384,1,0,5,0.5373334,168,0,9
100,0,0.0,30.08333,1.95,0.1804298,292.9483,0,0,0,1.95,50,1,10
99,0,0.0,38.25,2.3,0.0676087,129.4167,1,0,0,2.3,3,1,3
98,1,1.0,27.41667,3.6,0.0003333333,0.0,0,0,0,3.6,18,1,2
97,0,0.0,43.66667,10.0393,0.02186308,182825,1,0,1,5.01965,12,1,18
96,0,0.0,36.75,3.0,0.032497,80.82584,1,0,3,0.75,134,0,4
95,0,0.0,34.0,3.7,0.1893335,583.7783,1,1,2,1.233333,5,1,2
94,1,1.0,26.41667,3.5,0.0003428572,0.0,0,0,0,3.5,14,0,27
93,0,0.0,25.16667,3.42,0.008915205,24575,0,0,0,3.42,3,1,0
92,0,0.0,32.25,3.6208,0.04983705,150.2917,1,0,3,0.9052,97,1,13
91,1,1.0,21.66667,5.1,0.0002352941,0.0,0,0,0,5.1,25,1,0
90,0,0.0,32.33333,4.5,0.09166333,343.6542,0,0,0,4.5,48,1,4
89,0,1.0,34.41667,5.0,0.1640628,683.4283,1,1,1,2.5,108,1,6
88,1,1.0,19.83333,1.92,0.000625,0.0,0,0,0,1.92,6,0,4
87,0,0.0,21.41667,1.6,0.2893312,385775,0,0,0,1.6,192,1,3
86,1,1.0,37.83333,5.16,0.0002325581,0.0,1,1,0,5.16,86,1,1
85,1,1.0,33.0,7.5,0.00016,0.0,0,0,0,7.5,24,1,8
84,1,1.0,66.5,3.25,0.0003692308,0.0,1,0,3,0.8125,300,1,13
83,1,1.0,63.41667,2.1375,0.0005614035,0.0,1,0,0,2.1375,240,1,7
82,0,0.0,52.66667,3.0,0.039573,98.6825,1,0,1,1.5,220,1,8
81,0,0.0,33.91667,2.1888,0.1483196,270.3683,0,0,0,2.1888,15,1,7
80,0,0.0,25.58333,2.8,0.3252597,758.9391,0,0,0,2.8,2,1,7
79,1,1.0,53.0,11.0,0.0001090909,0.0,1,1,0,11.0,429,1,0
78,0,0.0,24.25,2.6,0.2969185,643.3233,0,0,1,1.3,10,1,11
77,1,1.0,33.08333,1939,0.0006188757,0.0,0,0,1,0.9695,96,1,5
76,0,0.0,42.75,3.2,0.1080344,287.7583,1,0,0,3.2,68,1,9
75,0,0.0,34.25,2.0,0.131112,218.52,1,0,0,2.0,12,1,0
74,0,0.0,30.41667,2.0,0.0048,7.083333,1,0,3,0.5,45,1,14
73,0,0.0,31.25,4.8,0.1011433,404.49,1,0,0,4.8,30,1,13
72,0,0.0,24.25,2.13,0.02122066,37.08333,0,0,1,1065,13,1,4
71,0,0.0,34.25,3.0,0.5409953,1352488,1,0,0,3.0,72,1,3
70,0,0.0,23.75,3.0,0.016826,41.48167,0,0,3,0.75,18,1,3
69,0,0.0,48.16667,2.3,0.2265,434125,1,0,0,2.3,72,0,2
68,0,0.0,23.08333,2.56,0.1502422,320.5167,0,0,1,1.28,11,1,2
67,0,0.0,20.66667,2.7,0.06984445,156.9,0,0,1,1.35,38,1,10
66,0,0.0,25.41667,1.6417,0.3715959,508.2908,0,0,0,1.6417,19,1,9
65,0,0.0,24.5,3.06,0.1705402,434.8775,0,0,0,3.06,3,1,0
64,1,1.0,41.33333,4.44,0.0002702703,0.0,1,0,2,1.48,98,1,3
63,0,1.0,30.33333,1.99,0.2490915,412.9933,0,0,0,1.99,82,1,8
62,0,0.0,28.16667,4.7,0.2421564,948.3625,1,0,0,4.7,6,1,19
61,0,1.0,21.58333,2.46,0.1409972,289.0442,0,0,1,1.23,4,1,11
60,0,0.0,51.33333,4.53,0.0121468,45.35417,1,0,4,906,126,0,5
59,0,0.0,21.16667,1.5,0.02655333,32775,0,0,0,1.5,20,1,4
58,0,0.0,29.83333,3.0,0.01855033,45.87583,1,0,2,1.0,28,1,4
57,1,1.0,35.25,1.7,0.0007058823,0.0,1,0,3,425,135,0,25
56,0,0.0,40.83333,2.6,0.004230769,8.333333,1,0,0,2.6,52,1,3
55,0,1.0,25.33333,4.55,0.04465253,169.0575,1,0,1,2275,42,1,10
54,1,1.0,32.41667,2.06,0.0005825243,0.0,0,0,0,2.06,48,1,8
53,1,0.0,23.0,2.9,0.0004137931,0.0,0,0,1,1.45,12,1,0
52,0,0.0,27.58333,3.2,0.1177562,313.4333,0,0,0,3.2,24,1,2
51,1,1.0,45.41667,2.35,0.0005106383,0.0,0,0,0,2.35,36,1,15
50,0,1.0,44.5,4.0,0.01795825,59.19417,1,0,0,4.0,36,1,13
49,0,0.0,28.41667,3.2,0.01978,52.58,0,0,0,3.2,65,1,18
48,0,0.0,31.5,1.6,0.2253456,300.4608,0,0,0,1.6,6,1,8
47,0,1.0,26.33333,2.95,0.1325831,325.85,0,0,0,2.95,24,1,5
46,0,0.0,23.08333,2.04,0.1794971,304895,0,0,0,2.04,12,1,9
45,0,0.0,32.0,3.05,0.0501859,127.4725,0,0,0,3.05,62,0,10
